group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2478125985,哎，你谁啊？,哎，你谁啊？,unknown,0,,1,0,1613254750,1664596325,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2518370230,野,野,unknown,0,,2,0,1598069224,1720431391,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1018109601,GlaringMarker49,GlaringMarker49,unknown,0,,1,0,1660892650,1679814259,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2254772635,IinfiniteAmethyst,IinfiniteAmethyst,unknown,0,,1,0,1659925744,1683444162,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3634068695,桐泽ovo,ikun,unknown,0,,1,0,1669477669,1669816770,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2796058185,?????0???,想玩服务器私聊我（江0海）,unknown,0,,1,0,1591298459,1648218037,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,392797635,in,in,unknown,0,,1,0,1657955400,1695523675,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1264421429,假老练,假老练,unknown,0,,1,0,1663313139,1735870601,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1105452283,???大?,???大?,unknown,0,,1,0,1591278203,1603725064,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1653569074,真遗憾,真遗憾,unknown,0,,1,0,1602996421,1684847193,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1367422136,Kdefaniver,Kdefaniver,unknown,0,,2,0,1606706693,1659417332,0,False,True,False,1613045785,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1966370363,tnk233,tnk233,unknown,0,,1,0,1661513757,1661513757,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1489814283,?李明,?李明,unknown,0,,1,0,1668689764,1726461647,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2544585460,Iris_Kite,Iris_Kite,unknown,0,,1,0,1659943091,1659943091,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1046437132,此用户已注册,此用户已注册,unknown,0,,1,0,1665817739,1696478849,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2276746492,chichi,chichi,unknown,0,,1,0,1661174047,1661174047,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2624430849,　　　　　　　　　　　,　　　　　　　　　　　,unknown,0,,2,0,1596711970,1716420569,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3349341798,烬,烬,unknown,0,,1,0,1659933331,1659950207,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,656954739,Lucas 0401,Lucas 0401,unknown,0,,1,0,1668071490,1668073145,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2487532738,故里,故里,unknown,0,,1,0,1669294633,1693377201,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3023193294,Petrichor.,Petrichor.,unknown,0,,1,0,1659952647,1731320755,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3609034986,趁早,趁早,unknown,0,,1,0,1663588388,1686920701,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2257562791,玖白,玖白,unknown,0,,1,0,1594288001,1692778678,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2153913533,:-),Jb,unknown,0,,1,0,1693742388,1695685512,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1844638179,给八十岁老头诊出喜脉被打,给八十岁老头诊出喜脉被打,unknown,0,,1,0,1671148796,1671148796,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2151907681,999999hh,999999hh,unknown,0,,1,0,1658840374,1658840374,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3311214609,7.,7.,unknown,0,,1,0,1628748754,1628751453,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2895860950,祭典重现,祭典重现,unknown,0,,1,0,1651118266,1698385910,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2385594722,007syy,??s,unknown,0,,1,0,1668868238,1732172287,0,False,True,False,1695458905,member,BJ老婆
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2062936821,entroπa,entroπa,unknown,0,,1,0,1668413957,1668413957,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2102679961,白草净华,白草净华,unknown,0,,1,0,1659844295,1707494536,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,525937681,基督教,基督教,unknown,0,,1,0,1659171311,1659171958,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2122750492,掘坟战士,掘坟战士,unknown,0,,1,0,1673241524,1696609708,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1948365410,金戈铁?马,金戈铁?马,unknown,0,,1,0,1665052428,1665052428,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2178408249,呆呆藕,呆呆藕,unknown,0,,1,0,1660274412,1660274412,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,246055669,玖酒.?,玖酒.?,unknown,0,,1,0,1629252780,1726546408,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1704475771,CalCobalt,CalCobalt,unknown,0,,1,0,1666355206,1666355206,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,264789203,九江Fish,九江Fish,unknown,0,,1,0,1659702038,1720772785,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1462681744,假老练,假老练,unknown,0,,1,0,1613285238,1688785467,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2879606490,C,C,unknown,0,,1,0,1636142529,1709810379,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3630175237,奥斯旁的塞壬,奥斯旁的塞壬,unknown,0,,1,0,1676788089,1707562765,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1701178733,SmoThnes,SmoThnes,unknown,0,,1,0,1666366849,1728571868,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3441507118,杰尼龟love,杰尼龟love,unknown,0,,1,0,1636014786,1636111198,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1632569611,太空人一号,太空人一号,unknown,0,,1,0,1659963576,1659964381,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3195359582,稽龍Matthiola incana,稽龍Matthiola incana,unknown,0,,1,0,1592975223,1720170117,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,771985921,VOICEN,VOICEN,unknown,0,,1,0,1607431855,1648782075,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3562398719,JOE,JOE,unknown,0,,1,0,1663232643,1717609097,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3525542687,?,戒色第一天,unknown,0,,1,0,1658736409,1703823886,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2279921710,哈哈,哈哈,unknown,0,,1,0,1657953387,1658835136,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,742727733,矜語,矜語,unknown,0,,1,0,1639020961,1648387813,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1962748896,拿出来,拿出来,unknown,0,,1,0,1711779076,1711779417,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2418093514,SB,SB,unknown,0,,1,0,1609813309,1609813309,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3464207899,Gin,Gin,unknown,0,,1,0,1659864488,1688974004,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1256710098,jsvshsj,jsvshsj,unknown,0,,1,0,1614866961,1660289037,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3182149197,姬矢准,姬矢准,unknown,0,,1,0,1662811458,1662811458,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2168197068,Jws,Jws,unknown,0,,5,0,1591278203,1735360291,0,False,True,False,0,member,Jws
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2370497491,星野アイ.,星野アイ.,unknown,0,,1,0,1671412160,1718332124,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2804096043,JungleRwG,JungleRwG,unknown,0,,1,0,1656749321,1658409224,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3225006823,今晚有好好睡觉吗,今晚有好好睡觉吗,unknown,0,,1,0,1619094113,1662181344,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2510425074,小邓子,小邓子,unknown,0,,1,0,1659847125,1659848284,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3530984102,オレンジ風味のソーダ,naturalwalk1412,unknown,0,,1,0,1592837749,1717924169,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2042985410,劫月,劫月,unknown,0,,1,0,1594732353,1721478779,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3568129996,日,日,unknown,0,,1,0,1660051194,1660051862,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3532673277,蔷京不是药罐子啊,蔷京不是药罐子啊,unknown,0,,1,0,1668643816,1711250060,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3463271596,l,l,unknown,0,,1,0,1661045634,1661175006,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,749152649,Dio,Dio,unknown,0,,1,0,1659702041,1659702041,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2290965980,客,客,unknown,0,,1,0,1594539333,1620024958,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3493313754,坏得很,日常透管理,unknown,0,,1,0,1627363787,1690080417,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3404773958,困,困,unknown,0,,1,0,1617407751,1629113867,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2686184835,kgauu,kgauu,unknown,0,,1,0,1658134926,1658134926,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2414806479,Z胡图图,Z胡图图,unknown,0,,1,0,1626928028,1695458250,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3385083378,kiwi,kiwi,unknown,0,,1,0,1625217829,1625250140,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3399057549,空静,空静,unknown,0,,1,0,1658894025,1658894025,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3162562125,想飞的鱼,想飞的鱼,unknown,0,,1,0,1661823015,1689044951,0,False,True,False,1669450618,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,508736037,烤肉拌饭小子（我接场照,烤肉拌饭小子（我接场照,unknown,0,,2,0,1605195354,1622259020,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2448824390,糖小唐,糖小唐,unknown,0,,1,0,1628135850,1631471492,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,550029691,金桔猪,金桔猪,unknown,0,,2,0,1619790962,1657261651,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2485262700,可惜没如果,可惜没如果,unknown,0,,1,0,1669044655,1671981430,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2091181537,八乂,八乂,unknown,0,,1,0,1659501024,1659501024,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3196465128,个,个,unknown,0,,1,0,1669291576,1669291576,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3091352652,?,?,unknown,0,,1,0,1670314513,1670314513,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,723884113,落桥烟雨,开学失踪,unknown,0,,1,0,1661214794,1674312935,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,750412889,Jouly,上学勿踢,unknown,0,,1,0,1629534078,1730559160,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2448149349,我才不要设置昵称,开学勿踢,unknown,0,,1,0,1659277689,1707283034,0,False,True,False,1672209948,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1335967554,可予流浪,可予流浪,unknown,0,,1,0,1674622760,1674623298,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2283756916,麦块十三,麦块十三,unknown,0,,1,0,1657950511,1722694645,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2205601884,恋?,恋?,unknown,0,,1,0,1596090317,1708314899,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1715166279,霖,霖,unknown,0,,1,0,1665989073,1665989073,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3287319827,La France,La France,unknown,0,,1,0,1661130371,1682819776,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2079952175,北昼,北昼,unknown,0,,1,0,1605281525,1605281525,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2846894118,祁乐潮牌,祁乐潮牌,unknown,0,,1,0,1615278222,1628514952,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1603455788,LastMet,LastMet,unknown,0,,1,0,1658821967,1658821967,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3056770184,Mryhming,Mryhming,unknown,0,,1,0,1613832251,1613832993,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,904616540,良辰美景与你共,良辰美景与你共,unknown,0,,1,0,1625131075,1726069957,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3592354129,华强,Levetd(开学别踢),unknown,0,,1,0,1658044433,1682460362,0,False,True,False,1660198480,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,356465404,绫华,绫华,unknown,0,,1,0,1661219039,1661219039,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3482034933,雨人,雨人,unknown,0,,4,0,1613614709,1729637717,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1506384667,ディストーション,ディストーション,unknown,0,,1,0,1669524904,1669524904,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3238848308,stardust无名,stardust无名,unknown,0,,1,0,1627397222,1696424070,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2829319480,pctl,pctl,unknown,0,,1,0,1658053179,1734129342,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3314703280,长不大的孩子,长不大的孩子,unknown,0,,1,0,1594508837,1600579880,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2837723994,Limpitend,Limpitend,unknown,0,,1,0,1627184543,1674316968,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1705748284,落岿,落岿,unknown,0,,1,0,1660203583,1660203583,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2575600162,柚屿.,柚屿.,unknown,0,,1,0,1670482954,1670482954,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2269178557,ljf,ljf,unknown,0,,1,0,1661173383,1661173383,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2298708659,败瑰,败瑰,unknown,0,,1,0,1670851555,1670851555,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2156724010,柒枫QIQ,柒枫QIQ,unknown,0,,1,0,1645347379,1672502407,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3199931559,好事成双,好事成双,unknown,0,,1,0,1645339997,1645339997,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,568337847,Lk不是狗,Lk不是狗,unknown,0,,1,0,1674973704,1674973704,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,252611923,Shirayuki Noa,高中狗每周日下午在线，别踢,unknown,0,,1,0,1639271504,1721431568,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2972837014,『[平凡]の是福』,陌生人,unknown,0,,1,0,1660039101,1735208876,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2155308050,Vindows98,Vindows98,unknown,0,,1,0,1594128802,1674313424,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1514299108,澪洛依,澪洛依,unknown,0,,1,0,1606404014,1674313533,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2749684707,明日の伤创,明日の伤创,unknown,0,,1,0,1595440203,1703419767,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3636322494,谜拟Q,谜拟Q,unknown,0,,1,0,1661722461,1732012408,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,241454837,焯,焯,unknown,0,,1,0,1669000451,1669000451,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,1705136961,love.,love.,unknown,0,,1,0,1660457355,1660457355,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,2361559754,SilverChara,SilverChara,unknown,0,,1,0,1591278203,1610191058,0,False,True,False,0,member,chara
924411105,Canvas | α,,1538730368,1234,2000,,924411105,532998493,Coe,Coe,unknown,0,,1,0,1664717089,1664717089,0,False,True,False,0,member,
924411105,Canvas | α,,1538730368,1234,2000,,924411105,3083662630,激光豆,激光豆,unknown,0,,1,0,1538730369,1736179646,0,False,True,False,0,member,黑客豆
